YEAR,MARKS_SCORED,CATEGORY,GENDER,PWD_STATUS,EXPECTED_GENERAL_RANK_MIN,EXPECTED_GENERAL_RANK_MAX,EXPECTED_CATEGORY_RANK_MIN,EXPECTED_CATEGORY_RANK_MAX
2023,77,SC,F,No,26161,26461,2729,2824
2023,77,SC,F,Yes,26161,26461,91,186
2023,77,ST,M,No,26161,26461,1704,1804
2023,77,ST,M,Yes,26161,26461,37,137
2023,77,ST,F,No,26161,26461,1618,1713
2023,77,ST,F,Yes,26161,26461,35,130
2023,78,GENERAL,M,No,0,0,0,0
2023,78,GENERAL,M,Yes,0,0,0,0
2023,78,GENERAL,F,No,0,0,0,0
2023,78,GENERAL,F,Yes,0,0,0,0
2023,78,EWS,M,No,25512,25812,7282,7382
2023,78,EWS,M,Yes,25512,25812,316,416
2023,78,EWS,F,No,25512,25812,6917,7012
2023,78,EWS,F,Yes,25512,25812,300,395
2023,78,OBC-NCL,M,No,25512,25812,6365,6465
2023,78,OBC-NCL,M,Yes,25512,25812,270,370
2023,78,OBC-NCL,F,No,25512,25812,6046,6141
2023,78,OBC-NCL,F,Yes,25512,25812,256,351
2023,78,SC,M,No,25512,25812,2801,2901
2023,78,SC,M,Yes,25512,25812,92,192
2023,78,SC,F,No,25512,25812,2660,2755
2023,78,SC,F,Yes,25512,25812,87,182
2023,78,ST,M,No,25512,25812,1660,1760
2023,78,ST,M,Yes,25512,25812,35,135
2023,78,ST,F,No,25512,25812,1577,1672
2023,78,ST,F,Yes,25512,25812,33,128
2023,79,GENERAL,M,No,0,0,0,0
2023,79,GENERAL,M,Yes,0,0,0,0
2023,79,GENERAL,F,No,0,0,0,0
2023,79,GENERAL,F,Yes,0,0,0,0
2023,79,EWS,M,No,24878,25178,7101,7201
2023,79,EWS,M,Yes,24878,25178,307,407
2023,79,EWS,F,No,24878,25178,6745,6840
2023,79,EWS,F,Yes,24878,25178,291,386
2023,79,OBC-NCL,M,No,24878,25178,6207,6307
2023,79,OBC-NCL,M,Yes,24878,25178,262,362
2023,79,OBC-NCL,F,No,24878,25178,5896,5991
2023,79,OBC-NCL,F,Yes,24878,25178,248,343
2023,79,SC,M,No,24878,25178,2730,2830
2023,79,SC,M,Yes,24878,25178,89,189
2023,79,SC,F,No,24878,25178,2593,2688
2023,79,SC,F,Yes,24878,25178,84,179
2023,79,ST,M,No,24878,25178,1618,1718
2023,79,ST,M,Yes,24878,25178,33,133
2023,79,ST,F,No,24878,25178,1537,1632
2023,79,ST,F,Yes,24878,25178,31,126
2023,80,GENERAL,M,No,0,0,0,0
2023,80,GENERAL,M,Yes,0,0,0,0
2023,80,GENERAL,F,No,0,0,0,0
2023,80,GENERAL,F,Yes,0,0,0,0
2023,80,EWS,M,No,24260,24560,6924,7024
2023,80,EWS,M,Yes,24260,24560,298,398
2023,80,EWS,F,No,24260,24560,6577,6672
2023,80,EWS,F,Yes,24260,24560,283,378
2023,80,OBC-NCL,M,No,24260,24560,6052,6152
2023,80,OBC-NCL,M,Yes,24260,24560,255,355
2023,80,OBC-NCL,F,No,24260,24560,5749,5844
2023,80,OBC-NCL,F,Yes,24260,24560,242,337
2023,80,SC,M,No,24260,24560,2662,2762
2023,80,SC,M,Yes,24260,24560,85,185
2023,80,SC,F,No,24260,24560,2528,2623
2023,80,SC,F,Yes,24260,24560,80,175
2023,80,ST,M,No,24260,24560,1577,1677
2023,80,ST,M,Yes,24260,24560,31,131
2023,80,ST,F,No,24260,24560,1498,1593
2023,80,ST,F,Yes,24260,24560,29,124
2023,81,GENERAL,M,No,0,0,0,0
2023,81,GENERAL,M,Yes,0,0,0,0
2023,81,GENERAL,F,No,0,0,0,0
2023,81,GENERAL,F,Yes,0,0,0,0
2023,81,EWS,M,No,23657,23957,6752,6852
2023,81,EWS,M,Yes,23657,23957,290,390
2023,81,EWS,F,No,23657,23957,6414,6509
2023,81,EWS,F,Yes,23657,23957,275,370
2023,81,OBC-NCL,M,No,23657,23957,5901,6001
2023,81,OBC-NCL,M,Yes,23657,23957,247,347
2023,81,OBC-NCL,F,No,23657,23957,5605,5700
2023,81,OBC-NCL,F,Yes,23657,23957,234,329
2023,81,SC,M,No,23657,23957,2595,2695
2023,81,SC,M,Yes,23657,23957,82,182
2023,81,SC,F,No,23657,23957,2465,2560
2023,81,SC,F,Yes,23657,23957,77,172
2023,81,ST,M,No,23657,23957,1537,1637
2023,81,ST,M,Yes,23657,23957,29,129
2023,81,ST,F,No,23657,23957,1460,1555
2023,81,ST,F,Yes,23657,23957,27,122
2023,82,GENERAL,M,No,0,0,0,0
2023,82,GENERAL,M,Yes,0,0,0,0
2023,82,GENERAL,F,No,0,0,0,0
2023,82,GENERAL,F,Yes,0,0,0,0
2023,82,EWS,M,No,23070,23370,6584,6684
2023,82,EWS,M,Yes,23070,23370,281,381
2023,82,EWS,F,No,23070,23370,6254,6349
2023,82,EWS,F,Yes,23070,23370,266,361
2023,82,OBC-NCL,M,No,23070,23370,5755,5855
2023,82,OBC-NCL,M,Yes,23070,23370,240,340
2023,82,OBC-NCL,F,No,23070,23370,5467,5562
2023,82,OBC-NCL,F,Yes,23070,23370,228,323
2023,82,SC,M,No,23070,23370,2530,2630
2023,82,SC,M,Yes,23070,23370,79,179
2023,82,SC,F,No,23070,23370,2403,2498
2023,82,SC,F,Yes,23070,23370,75,170
2023,82,ST,M,No,23070,23370,1498,1598
2023,82,ST,M,Yes,23070,23370,27,127
2023,82,ST,F,No,23070,23370,1423,1518
2023,82,ST,F,Yes,23070,23370,25,120
2023,83,GENERAL,M,No,0,0,0,0
2023,83,GENERAL,M,Yes,0,0,0,0
2023,83,GENERAL,F,No,0,0,0,0
2023,83,GENERAL,F,Yes,0,0,0,0
2023,83,EWS,M,No,22496,22796,6420,6520
2023,83,EWS,M,Yes,22496,22796,273,373
2023,83,EWS,F,No,22496,22796,6099,6194
2023,83,EWS,F,Yes,22496,22796,259,354
2023,83,OBC-NCL,M,No,22496,22796,5611,5711
2023,83,OBC-NCL,M,Yes,22496,22796,233,333
2023,83,OBC-NCL,F,No,22496,22796,5330,5425
2023,83,OBC-NCL,F,Yes,22496,22796,221,316
2023,83,SC,M,No,22496,22796,2466,2566
2023,83,SC,M,Yes,22496,22796,75,175
2023,83,SC,F,No,22496,22796,2342,2437
2023,83,SC,F,Yes,22496,22796,71,166
2023,83,ST,M,No,22496,22796,1459,1559
2023,83,ST,M,Yes,22496,22796,25,125
2023,83,ST,F,No,22496,22796,1386,1481
2023,83,ST,F,Yes,22496,22796,23,118
2023,84,GENERAL,M,No,0,0,0,0
2023,84,GENERAL,M,Yes,0,0,0,0
2023,84,GENERAL,F,No,0,0,0,0
2023,84,GENERAL,F,Yes,0,0,0,0
2023,84,EWS,M,No,21937,22237,6260,6360
2023,84,EWS,M,Yes,21937,22237,265,365
2023,84,EWS,F,No,21937,22237,5947,6042
2023,84,EWS,F,Yes,21937,22237,251,346
2023,84,OBC-NCL,M,No,21937,22237,5471,5571
2023,84,OBC-NCL,M,Yes,21937,22237,226,326
2023,84,OBC-NCL,F,No,21937,22237,5197,5292
2023,84,OBC-NCL,F,Yes,21937,22237,214,309
2023,84,SC,M,No,21937,22237,2404,2504
2023,84,SC,M,Yes,21937,22237,72,172
2023,84,SC,F,No,21937,22237,2283,2378
2023,84,SC,F,Yes,21937,22237,68,163
2023,84,ST,M,No,21937,22237,1422,1522
2023,84,ST,M,Yes,21937,22237,23,123
2023,84,ST,F,No,21937,22237,1350,1445
2023,84,ST,F,Yes,21937,22237,21,116
2023,85,GENERAL,M,No,0,0,0,0
2023,85,GENERAL,M,Yes,0,0,0,0
2023,85,GENERAL,F,No,0,0,0,0
2023,85,GENERAL,F,Yes,0,0,0,0
2023,85,EWS,M,No,21392,21692,6104,6204
2023,85,EWS,M,Yes,21392,21692,257,357
2023,85,EWS,F,No,21392,21692,5798,5893
2023,85,EWS,F,Yes,21392,21692,244,339
2023,85,OBC-NCL,M,No,21392,21692,5335,5435
2023,85,OBC-NCL,M,Yes,21392,21692,219,319
2023,85,OBC-NCL,F,No,21392,21692,5068,5163
2023,85,OBC-NCL,F,Yes,21392,21692,208,303
2023,85,SC,M,No,21392,21692,2343,2443
2023,85,SC,M,Yes,21392,21692,69,169
2023,85,SC,F,No,21392,21692,2225,2320
2023,85,SC,F,Yes,21392,21692,65,160
2023,85,ST,M,No,21392,21692,1386,1486
2023,85,ST,M,Yes,21392,21692,21,121
2023,85,ST,F,No,21392,21692,1316,1411
2023,85,ST,F,Yes,21392,21692,19,114
2023,86,GENERAL,M,No,20860,21160,20960,21060
2023,86,GENERAL,M,Yes,20860,21160,1000,1100
2023,86,GENERAL,F,No,20860,21160,19912,20007
2023,86,GENERAL,F,Yes,20860,21160,950,1045
2023,86,EWS,M,No,20860,21160,5952,6052
2023,86,EWS,M,Yes,20860,21160,250,350
2023,86,EWS,F,No,20860,21160,5654,5749
2023,86,EWS,F,Yes,20860,21160,237,332
2023,86,OBC-NCL,M,No,20860,21160,5202,5302
2023,86,OBC-NCL,M,Yes,20860,21160,212,312
2023,86,OBC-NCL,F,No,20860,21160,4941,5036
2023,86,OBC-NCL,F,Yes,20860,21160,201,296
2023,86,SC,M,No,20860,21160,2284,2384
2023,86,SC,M,Yes,20860,21160,66,166
2023,86,SC,F,No,20860,21160,2169,2264
2023,86,SC,F,Yes,20860,21160,62,157
2023,86,ST,M,No,20860,21160,1350,1450
2023,86,ST,M,Yes,20860,21160,20,120
2023,86,ST,F,No,20860,21160,1282,1377
2023,86,ST,F,Yes,20860,21160,19,114
2023,87,GENERAL,M,No,20341,20641,20441,20541
2023,87,GENERAL,M,Yes,20341,20641,974,1074
2023,87,GENERAL,F,No,20341,20641,19418,19513
2023,87,GENERAL,F,Yes,20341,20641,925,1020
2023,87,EWS,M,No,20341,20641,5804,5904
2023,87,EWS,M,Yes,20341,20641,242,342
2023,87,EWS,F,No,20341,20641,5513,5608
2023,87,EWS,F,Yes,20341,20641,229,324
2023,87,OBC-NCL,M,No,20341,20641,5072,5172
2023,87,OBC-NCL,M,Yes,20341,20641,206,306
2023,87,OBC-NCL,F,No,20341,20641,4818,4913
2023,87,OBC-NCL,F,Yes,20341,20641,195,290
2023,87,SC,M,No,20341,20641,2226,2326
2023,87,SC,M,Yes,20341,20641,63,163
2023,87,SC,F,No,20341,20641,2114,2209
2023,87,SC,F,Yes,20341,20641,59,154
2023,87,ST,M,No,20341,20641,1316,1416
2023,87,ST,M,Yes,20341,20641,18,118
2023,87,ST,F,No,20341,20641,1250,1345
2023,87,ST,F,Yes,20341,20641,17,112
2023,88,GENERAL,M,No,19835,20135,19935,20035
2023,88,GENERAL,M,Yes,19835,20135,949,1049
2023,88,GENERAL,F,No,19835,20135,18938,19033
2023,88,GENERAL,F,Yes,19835,20135,901,996
2023,88,EWS,M,No,19835,20135,5660,5760
2023,88,EWS,M,Yes,19835,20135,235,335
2023,88,EWS,F,No,19835,20135,5377,5472
2023,88,EWS,F,Yes,19835,20135,223,318
2023,88,OBC-NCL,M,No,19835,20135,4946,5046
2023,88,OBC-NCL,M,Yes,19835,20135,199,299
2023,88,OBC-NCL,F,No,19835,20135,4698,4793
2023,88,OBC-NCL,F,Yes,19835,20135,189,284
2023,88,SC,M,No,19835,20135,2170,2270
2023,88,SC,M,Yes,19835,20135,61,161
2023,88,SC,F,No,19835,20135,2061,2156
2023,88,SC,F,Yes,19835,20135,57,152
2023,88,ST,M,No,19835,20135,1282,1382
2023,88,ST,M,Yes,19835,20135,16,116
2023,88,ST,F,No,19835,20135,1217,1312
2023,88,ST,F,Yes,19835,20135,15,110
2023,89,GENERAL,M,No,19342,19642,19442,19542
2023,89,GENERAL,M,Yes,19342,19642,924,1024
2023,89,GENERAL,F,No,19342,19642,18469,18564
2023,89,GENERAL,F,Yes,19342,19642,877,972
2023,89,EWS,M,No,19342,19642,5519,5619
2023,89,EWS,M,Yes,19342,19642,228,328
2023,89,EWS,F,No,19342,19642,5243,5338
2023,89,EWS,F,Yes,19342,19642,216,311
2023,89,OBC-NCL,M,No,19342,19642,4823,4923
2023,89,OBC-NCL,M,Yes,19342,19642,193,293
2023,89,OBC-NCL,F,No,19342,19642,4581,4676
2023,89,OBC-NCL,F,Yes,19342,19642,183,278
2023,89,SC,M,No,19342,19642,2115,2215
2023,89,SC,M,Yes,19342,19642,58,158
2023,89,SC,F,No,19342,19642,2009,2104
2023,89,SC,F,Yes,19342,19642,55,150
2023,89,ST,M,No,19342,19642,1249,1349
2023,89,ST,M,Yes,19342,19642,14,114
2023,89,ST,F,No,19342,19642,1186,1281
2023,89,ST,F,Yes,19342,19642,13,108
2023,90,GENERAL,M,No,18861,19161,18961,19061
2023,90,GENERAL,M,Yes,18861,19161,900,1000
2023,90,GENERAL,F,No,18861,19161,18012,18107
2023,90,GENERAL,F,Yes,18861,19161,855,950
2023,90,EWS,M,No,18861,19161,5381,5481
2023,90,EWS,M,Yes,18861,19161,221,321
2023,90,EWS,F,No,18861,19161,5111,5206
2023,90,EWS,F,Yes,18861,19161,209,304
2023,90,OBC-NCL,M,No,18861,19161,4702,4802
2023,90,OBC-NCL,M,Yes,18861,19161,187,287
2023,90,OBC-NCL,F,No,18861,19161,4466,4561
2023,90,OBC-NCL,F,Yes,18861,19161,177,272
2023,90,SC,M,No,18861,19161,2062,2162
2023,90,SC,M,Yes,18861,19161,55,155
2023,90,SC,F,No,18861,19161,1958,2053
2023,90,SC,F,Yes,18861,19161,52,147
2023,90,ST,M,No,18861,19161,1217,1317
2023,90,ST,M,Yes,18861,19161,13,113
2023,90,ST,F,No,18861,19161,1156,1251
2023,90,ST,F,Yes,18861,19161,12,107
2023,91,GENERAL,M,No,18391,18691,18491,18591
2023,91,GENERAL,M,Yes,18391,18691,877,977
2023,91,GENERAL,F,No,18391,18691,17566,17661
2023,91,GENERAL,F,Yes,18391,18691,833,928
2023,91,EWS,M,No,18391,18691,5247,5347
2023,91,EWS,M,Yes,18391,18691,214,314
2023,91,EWS,F,No,18391,18691,4984,5079
2023,91,EWS,F,Yes,18391,18691,203,298
2023,91,OBC-NCL,M,No,18391,18691,4585,4685
2023,91,OBC-NCL,M,Yes,18391,18691,181,281
2023,91,OBC-NCL,F,No,18391,18691,4355,4450
2023,91,OBC-NCL,F,Yes,18391,18691,171,266
2023,91,SC,M,No,18391,18691,2010,2110
2023,91,SC,M,Yes,18391,18691,53,153
2023,91,SC,F,No,18391,18691,1909,2004
2023,91,SC,F,Yes,18391,18691,50,145
2023,91,ST,M,No,18391,18691,1186,1286
2023,91,ST,M,Yes,18391,18691,11,111
2023,91,ST,F,No,18391,18691,1126,1221
2023,91,ST,F,Yes,18391,18691,10,105
2023,92,GENERAL,M,No,17933,18233,18033,18133
2023,92,GENERAL,M,Yes,17933,18233,854,954
2023,92,GENERAL,F,No,17933,18233,17131,17226
2023,92,GENERAL,F,Yes,17933,18233,811,906
2023,92,EWS,M,No,17933,18233,5116,5216
2023,92,EWS,M,Yes,17933,18233,208,308
2023,92,EWS,F,No,17933,18233,4860,4955
2023,92,EWS,F,Yes,17933,18233,197,292
2023,92,OBC-NCL,M,No,17933,18233,4470,4570
2023,92,OBC-NCL,M,Yes,17933,18233,176,276
2023,92,OBC-NCL,F,No,17933,18233,4246,4341
2023,92,OBC-NCL,F,Yes,17933,18233,167,262
2023,92,SC,M,No,17933,18233,1959,2059
2023,92,SC,M,Yes,17933,18233,50,150
2023,92,SC,F,No,17933,18233,1861,1956
2023,92,SC,F,Yes,17933,18233,47,142
2023,92,ST,M,No,17933,18233,1155,1255
2023,92,ST,M,Yes,17933,18233,10,110
2023,92,ST,F,No,17933,18233,1097,1192
2023,92,ST,F,Yes,17933,18233,9,104
2023,93,GENERAL,M,No,17487,17787,17587,17687
2023,93,GENERAL,M,Yes,17487,17787,831,931
2023,93,GENERAL,F,No,17487,17787,16707,16802
2023,93,GENERAL,F,Yes,17487,17787,789,884
2023,93,EWS,M,No,17487,17787,4989,5089
2023,93,EWS,M,Yes,17487,17787,201,301
2023,93,EWS,F,No,17487,17787,4739,4834
2023,93,EWS,F,Yes,17487,17787,190,285
2023,93,OBC-NCL,M,No,17487,17787,4359,4459
2023,93,OBC-NCL,M,Yes,17487,17787,170,270
2023,93,OBC-NCL,F,No,17487,17787,4141,4236
2023,93,OBC-NCL,F,Yes,17487,17787,161,256
2023,93,SC,M,No,17487,17787,1909,2009
2023,93,SC,M,Yes,17487,17787,47,147
2023,93,SC,F,No,17487,17787,1813,1908
2023,93,SC,F,Yes,17487,17787,44,139
2023,93,ST,M,No,17487,17787,1125,1225
2023,93,ST,M,Yes,17487,17787,8,108
2023,93,ST,F,No,17487,17787,1068,1163
2023,93,ST,F,Yes,17487,17787,7,102
2023,94,GENERAL,M,No,17051,17351,17151,17251
2023,94,GENERAL,M,Yes,17051,17351,810,910
2023,94,GENERAL,F,No,17051,17351,16293,16388
2023,94,GENERAL,F,Yes,17051,17351,769,864
2023,94,EWS,M,No,17051,17351,4864,4964
2023,94,EWS,M,Yes,17051,17351,195,295
2023,94,EWS,F,No,17051,17351,4620,4715
2023,94,EWS,F,Yes,17051,17351,185,280
2023,94,OBC-NCL,M,No,17051,17351,4250,4350
2023,94,OBC-NCL,M,Yes,17051,17351,165,265
2023,94,OBC-NCL,F,No,17051,17351,4037,4132
2023,94,OBC-NCL,F,Yes,17051,17351,156,251
2023,94,SC,M,No,17051,17351,1861,1961
2023,94,SC,M,Yes,17051,17351,45,145
2023,94,SC,F,No,17051,17351,1767,1862
2023,94,SC,F,Yes,17051,17351,42,137
2023,94,ST,M,No,17051,17351,1096,1196
2023,94,ST,M,Yes,17051,17351,7,107
2023,94,ST,F,No,17051,17351,1041,1136
2023,94,ST,F,Yes,17051,17351,6,101
2023,95,GENERAL,M,No,16627,16927,16727,16827
2023,95,GENERAL,M,Yes,16627,16927,788,888
2023,95,GENERAL,F,No,16627,16927,15890,15985
2023,95,GENERAL,F,Yes,16627,16927,748,843
2023,95,EWS,M,No,16627,16927,4743,4843
2023,95,EWS,M,Yes,16627,16927,189,289
2023,95,EWS,F,No,16627,16927,4505,4600
2023,95,EWS,F,Yes,16627,16927,179,274
2023,95,OBC-NCL,M,No,16627,16927,4144,4244
2023,95,OBC-NCL,M,Yes,16627,16927,159,259
2023,95,OBC-NCL,F,No,16627,16927,3936,4031
2023,95,OBC-NCL,F,Yes,16627,16927,151,246
2023,95,SC,M,No,16627,16927,1814,1914
2023,95,SC,M,Yes,16627,16927,43,143
2023,95,SC,F,No,16627,16927,1723,1818
2023,95,SC,F,Yes,16627,16927,40,135
2023,95,ST,M,No,16627,16927,1068,1168
2023,95,ST,M,Yes,16627,16927,5,105
2023,95,ST,F,No,16627,16927,1014,1109
2023,95,ST,F,Yes,16627,16927,4,99
2023,96,GENERAL,M,No,16212,16512,16312,16412
2023,96,GENERAL,M,Yes,16212,16512,768,868
2023,96,GENERAL,F,No,16212,16512,15496,15591
2023,96,GENERAL,F,Yes,16212,16512,729,824
2023,96,EWS,M,No,16212,16512,4625,4725
2023,96,EWS,M,Yes,16212,16512,183,283
2023,96,EWS,F,No,16212,16512,4393,4488
2023,96,EWS,F,Yes,16212,16512,173,268
2023,96,OBC-NCL,M,No,16212,16512,4040,4140
2023,96,OBC-NCL,M,Yes,16212,16512,154,254
2023,96,OBC-NCL,F,No,16212,16512,3838,3933
2023,96,OBC-NCL,F,Yes,16212,16512,146,241
2023,96,SC,M,No,16212,16512,1768,1868
2023,96,SC,M,Yes,16212,16512,40,140
2023,96,SC,F,No,16212,16512,1679,1774
2023,96,SC,F,Yes,16212,16512,38,133
2023,96,ST,M,No,16212,16512,1040,1140
2023,96,ST,M,Yes,16212,16512,4,104
2023,96,ST,F,No,16212,16512,988,1083
2023,96,ST,F,Yes,16212,16512,3,98
2023,97,GENERAL,M,No,15808,16108,15908,16008
2023,97,GENERAL,M,Yes,15808,16108,747,847
2023,97,GENERAL,F,No,15808,16108,15112,15207
2023,97,GENERAL,F,Yes,15808,16108,709,804
2023,97,EWS,M,No,15808,16108,4509,4609
2023,97,EWS,M,Yes,15808,16108,177,277
2023,97,EWS,F,No,15808,16108,4283,4378
2023,97,EWS,F,Yes,15808,16108,168,263
2023,97,OBC-NCL,M,No,15808,16108,3939,4039
2023,97,OBC-NCL,M,Yes,15808,16108,149,249
2023,97,OBC-NCL,F,No,15808,16108,3742,3837
2023,97,OBC-NCL,F,Yes,15808,16108,141,236
2023,97,SC,M,No,15808,16108,1723,1823
2023,97,SC,M,Yes,15808,16108,38,138
2023,97,SC,F,No,15808,16108,1636,1731
2023,97,SC,F,Yes,15808,16108,36,131
2023,97,ST,M,No,15808,16108,1013,1113
2023,97,ST,M,Yes,15808,16108,3,103
2023,97,ST,F,No,15808,16108,962,1057
2023,97,ST,F,Yes,15808,16108,2,97
2023,98,GENERAL,M,No,15414,15714,15514,15614
2023,98,GENERAL,M,Yes,15414,15714,728,828
2023,98,GENERAL,F,No,15414,15714,14738,14833
2023,98,GENERAL,F,Yes,15414,15714,691,786
2023,98,EWS,M,No,15414,15714,4397,4497
2023,98,EWS,M,Yes,15414,15714,172,272
2023,98,EWS,F,No,15414,15714,4177,4272
2023,98,EWS,F,Yes,15414,15714,163,258
2023,98,OBC-NCL,M,No,15414,15714,3841,3941
2023,98,OBC-NCL,M,Yes,15414,15714,144,244
2023,98,OBC-NCL,F,No,15414,15714,3648,3743
2023,98,OBC-NCL,F,Yes,15414,15714,136,231
2023,98,SC,M,No,15414,15714,1679,1779
2023,98,SC,M,Yes,15414,15714,36,136
2023,98,SC,F,No,15414,15714,1595,1690
2023,98,SC,F,Yes,15414,15714,34,129
2023,98,ST,M,No,15414,15714,987,1087
2023,98,ST,M,Yes,15414,15714,1,101
2023,98,ST,F,No,15414,15714,937,1032
2023,98,ST,F,Yes,15414,15714,1,95
2023,99,GENERAL,M,No,15030,15330,15130,15230
2023,99,GENERAL,M,Yes,15030,15330,709,809
2023,99,GENERAL,F,No,15030,15330,14373,14468
2023,99,GENERAL,F,Yes,15030,15330,673,768
2023,99,EWS,M,No,15030,15330,4287,4387
2023,99,EWS,M,Yes,15030,15330,166,266
2023,99,EWS,F,No,15030,15330,4072,4167
2023,99,EWS,F,Yes,15030,15330,157,252
2023,99,OBC-NCL,M,No,15030,15330,3745,3845
2023,99,OBC-NCL,M,Yes,15030,15330,139,239
2023,99,OBC-NCL,F,No,15030,15330,3557,3652
2023,99,OBC-NCL,F,Yes,15030,15330,132,227
2023,99,SC,M,No,15030,15330,1636,1736
2023,99,SC,M,Yes,15030,15330,34,134
2023,99,SC,F,No,15030,15330,1554,1649
2023,99,SC,F,Yes,15030,15330,32,127
2023,99,ST,M,No,15030,15330,962,1062
2023,99,ST,M,Yes,15030,15330,1,100
2023,99,ST,F,No,15030,15330,913,1008
2023,99,ST,F,Yes,15030,15330,1,95
2023,100,GENERAL,M,No,14655,14955,14755,14855
2023,100,GENERAL,M,Yes,14655,14955,690,790
2023,100,GENERAL,F,No,14655,14955,14017,14112
2023,100,GENERAL,F,Yes,14655,14955,655,750
2023,100,EWS,M,No,14655,14955,4180,4280
2023,100,EWS,M,Yes,14655,14955,161,261
2023,100,EWS,F,No,14655,14955,3971,4066
2023,100,EWS,F,Yes,14655,14955,152,247
2023,100,OBC-NCL,M,No,14655,14955,3651,3751
2023,100,OBC-NCL,M,Yes,14655,14955,135,235
2023,100,OBC-NCL,F,No,14655,14955,3468,3563
2023,100,OBC-NCL,F,Yes,14655,14955,128,223
2023,100,SC,M,No,14655,14955,1595,1695
2023,100,SC,M,Yes,14655,14955,32,132
2023,100,SC,F,No,14655,14955,1515,1610
2023,100,SC,F,Yes,14655,14955,30,125
2023,100,ST,M,No,14655,14955,937,1037
2023,100,ST,M,Yes,14655,14955,1,99
2023,100,ST,F,No,14655,14955,890,985
2023,100,ST,F,Yes,14655,14955,1,94
2023,101,GENERAL,M,No,14290,14590,14390,14490
2023,101,GENERAL,M,Yes,14290,14590,672,772
2023,101,GENERAL,F,No,14290,14590,13670,13765
2023,101,GENERAL,F,Yes,14290,14590,638,733
2023,101,EWS,M,No,14290,14590,4075,4175
2023,101,EWS,M,Yes,14290,14590,156,256
2023,101,EWS,F,No,14290,14590,3871,3966
2023,101,EWS,F,Yes,14290,14590,148,243
2023,101,OBC-NCL,M,No,14290,14590,3560,3660
2023,101,OBC-NCL,M,Yes,14290,14590,130,230
2023,101,OBC-NCL,F,No,14290,14590,3382,3477
2023,101,OBC-NCL,F,Yes,14290,14590,123,218
2023,101,SC,M,No,14290,14590,1554,1654
2023,101,SC,M,Yes,14290,14590,30,130
2023,101,SC,F,No,14290,14590,1476,1571
2023,101,SC,F,Yes,14290,14590,28,123
2023,101,ST,M,No,14290,14590,912,1012
2023,101,ST,M,Yes,14290,14590,1,98
2023,101,ST,F,No,14290,14590,866,961
2023,101,ST,F,Yes,14290,14590,1,93
2023,102,GENERAL,M,No,13933,14233,14033,14133
2023,102,GENERAL,M,Yes,13933,14233,654,754
2023,102,GENERAL,F,No,13933,14233,13331,13426
2023,102,GENERAL,F,Yes,13933,14233,621,716
2023,102,EWS,M,No,13933,14233,3973,4073
2023,102,EWS,M,Yes,13933,14233,151,251
2023,102,EWS,F,No,13933,14233,3774,3869
2023,102,EWS,F,Yes,13933,14233,143,238
2023,102,OBC-NCL,M,No,13933,14233,3470,3570
2023,102,OBC-NCL,M,Yes,13933,14233,126,226
2023,102,OBC-NCL,F,No,13933,14233,3296,3391
2023,102,OBC-NCL,F,Yes,13933,14233,119,214
2023,102,SC,M,No,13933,14233,1514,1614
2023,102,SC,M,Yes,13933,14233,28,128
2023,102,SC,F,No,13933,14233,1438,1533
2023,102,SC,F,Yes,13933,14233,26,121
2023,102,ST,M,No,13933,14233,888,988
2023,102,ST,M,Yes,13933,14233,1,96
2023,102,ST,F,No,13933,14233,843,938
2023,102,ST,F,Yes,13933,14233,1,91
2023,103,GENERAL,M,No,13586,13886,13686,13786
2023,103,GENERAL,M,Yes,13586,13886,636,736
2023,103,GENERAL,F,No,13586,13886,13001,13096
2023,103,GENERAL,F,Yes,13586,13886,604,699
2023,103,EWS,M,No,13586,13886,3874,3974
2023,103,EWS,M,Yes,13586,13886,146,246
2023,103,EWS,F,No,13586,13886,3680,3775
2023,103,EWS,F,Yes,13586,13886,138,233
2023,103,OBC-NCL,M,No,13586,13886,3384,3484
2023,103,OBC-NCL,M,Yes,13586,13886,121,221
2023,103,OBC-NCL,F,No,13586,13886,3214,3309
2023,103,OBC-NCL,F,Yes,13586,13886,114,209
2023,103,SC,M,No,13586,13886,1476,1576
2023,103,SC,M,Yes,13586,13886,26,126
2023,103,SC,F,No,13586,13886,1402,1497
2023,103,SC,F,Yes,13586,13886,24,119
2023,103,ST,M,No,13586,13886,865,965
2023,103,ST,M,Yes,13586,13886,1,95
2023,103,ST,F,No,13586,13886,821,916
2023,103,ST,F,Yes,13586,13886,1,90
2023,104,GENERAL,M,No,13246,13546,13346,13446
2023,104,GENERAL,M,Yes,13246,13546,619,719
2023,104,GENERAL,F,No,13246,13546,12678,12773
2023,104,GENERAL,F,Yes,13246,13546,588,683
2023,104,EWS,M,No,13246,13546,3777,3877
2023,104,EWS,M,Yes,13246,13546,141,241
2023,104,EWS,F,No,13246,13546,3588,3683
2023,104,EWS,F,Yes,13246,13546,133,228
2023,104,OBC-NCL,M,No,13246,13546,3299,3399
2023,104,OBC-NCL,M,Yes,13246,13546,117,217
2023,104,OBC-NCL,F,No,13246,13546,3134,3229
2023,104,OBC-NCL,F,Yes,13246,13546,111,206
2023,104,SC,M,No,13246,13546,1438,1538
2023,104,SC,M,Yes,13246,13546,24,124
2023,104,SC,F,No,13246,13546,1366,1461
2023,104,SC,F,Yes,13246,13546,22,117
